Year_Month,aal,aapl,abbv,baba,bac,csco,dal,dis,fb,ge,intc,jnj,ko,msft,nvda,orcl,pfe,pg,pypl,t,tsla,tsm,v,aal_vol,aapl_vol,abbv_vol,baba_vol,bac_vol,csco_vol,dal_vol,dis_vol,fb_vol,ge_vol,intc_vol,jnj_vol,ko_vol,msft_vol,nvda_vol,orcl_vol,pfe_vol,pg_vol,pypl_vol,t_vol,tsla_vol,tsm_vol,v_vol
2016-09,0.008539729108440808,0.06550423237816894,-0.016068579999534482,0.08848645187868853,-0.030359468783412336,0.008905797384708425,0.07102040650485408,-0.016938417499031133,0.017047268308413965,-0.04415819979466329,0.051824913595514444,-0.010138957983040098,-0.017597307128236372,0.002436504104366133,0.11705258829410448,-0.047064736085670855,-0.02672403320355532,0.027946360055893793,0.10282636710427018,-0.006604633174418284,-0.03763974942939674,0.06437020252375425,0.022249776471534144,0.018742728579045298,0.008187037994194596,0.006604078138752917,0.020047301711234596,0.013093838951309975,0.005806561224351777,0.020454857825387487,0.005861101385172435,0.0064930746539645905,0.0026089027089997953,0.006291071843106675,0.0054472467035235495,0.00451627513190737,0.004355885057180269,0.015897688223319505,0.004699178289019665,0.009399679988828664,0.005203137008818503,0.008510344899944552,0.006730486337455192,0.010831629278396208,0.010332859188190732,0.004953403967575149
2016-10,0.10898647595397248,0.00433418792534912,-0.10743122678487715,-0.03875601133036133,0.05431320537396833,-0.02479350900394406,0.0612295523353783,-0.001830822206552285,0.02120527894366875,-0.017555841734235744,-0.07629135609613702,-0.018115717539339493,0.0018906144080026444,0.04027759759937832,0.03852904885212283,-0.01810485899670089,-0.06377317748071998,-0.025407747643591883,0.01684155738712323,-0.0830343622908788,-0.030877771138355214,0.016672118036517913,-0.0022975040832935445,0.019493026662342844,0.0166236395237749,0.00977169617396869,0.021923427958998938,0.012557686818974423,0.010227047650656705,0.020234611922318006,0.00784621740006323,0.01084248554121555,0.010663343265676787,0.013981395883056781,0.007617027699312251,0.01124025777567817,0.009996432482438386,0.020024335748957206,0.013574017450005598,0.0107833099062565,0.011204526992337522,0.016666272125268364,0.01284618199039895,0.019162198764067703,0.0161949424055083,0.009708593934253634
2016-11,0.14673021128729324,-0.021600769835951272,0.08999621523276313,-0.07542536743235195,0.28474891734057706,-0.028031198922060963,0.15876699740807432,0.06937126836648844,-0.09596157567055541,0.05704484982479463,0.002659173229725198,-0.033803499043693064,-0.040304076353746,0.01246817416129864,0.2976112962976645,0.04606961719211533,0.023669112881671506,-0.049999842695754304,-0.05712916651062039,0.050013826212206736,-0.04212816228658811,-0.04533749623063055,-0.06092931849527439,0.019070767802740002,0.008072595993538293,0.017361430821179812,0.011167746343192527,0.009593896037673365,0.007591566823896792,0.014433570852197765,0.00579843191480388,0.008012112340539066,0.006752031615726119,0.014698152791480243,0.008902389528521746,0.004684485633962929,0.011870016298658139,0.01479665915291079,0.006057517224606798,0.006307879899387729,0.01020268181006263,0.02462065175412923,0.009863355268892824,0.01984094277901629,0.011160316735064044,0.007019797495831768
2016-12,0.005383238576184501,0.047955023029188526,0.02993419571448408,-0.06604976926395811,0.04640177737770901,0.013413634260457608,0.020962828327493188,0.059556048306034226,-0.02845798994507398,0.03535122581600669,0.0452450995528757,0.03513010818653184,0.027509527242213228,0.031198080839187847,0.15770063381118504,-0.043294172720734325,0.010578664418105177,0.01964584817762538,0.0048371295140259285,0.1009576618498167,0.12824703688765804,-0.031660572550506694,0.009053186522607115,0.015215763886595384,0.01312946454781338,0.023706255288055006,0.01586460432271655,0.022732946234472244,0.013813450388576391,0.011862077471657203,0.010020478051275641,0.020145802685316065,0.011023678630185793,0.010690570216289495,0.010175583648235257,0.011142688635478017,0.012642527318673541,0.0698532970575607,0.008101077826188961,0.021772208747723128,0.011545772060363715,0.011611861064713945,0.011371697579730285,0.02116957639134522,0.017525420888689407,0.015738213250784127
2017-01,-0.05225950474308172,0.047746580451536014,-0.014267029415347299,0.1537410360476521,0.024434152184537483,0.02527410978261213,-0.03964195715072183,0.06169628275374728,0.1327249358315219,-0.06012667506855651,0.015164023608651211,-0.01701226466102501,0.0026531346728868588,0.04039279864791778,0.02285927236939056,0.047258535956586245,-0.023091150140736705,0.05011571011583804,0.007854004281893756,0.0028215027373879042,0.1789508823574042,0.07513035945098712,0.06011291506812233,0.019458194831914355,0.00746366606333628,0.012157775687544094,0.01431859132507662,0.014222803469265612,0.008062331005908452,0.015990338902684566,0.008188596093599418,0.011095671623128116,0.007961847638641396,0.012064934943870918,0.00770949982077873,0.008345101417218939,0.010635162678756057,0.03384915455714849,0.014408040307501195,0.010526168501540303,0.006540453494315458,0.008603110448108273,0.008914655516416976,0.019636732134989315,0.013794192566506935,0.010771905126053744
2017-02,0.05001382329255577,0.13377799201931118,0.011945833886478852,0.01569444285462107,0.09010599292531563,0.11263023931352678,0.061139259125764456,-0.005061029725503374,0.040055138647494326,0.01203230774344366,-0.009819765569839878,0.0862574260964486,0.009381601974352227,-0.004363889177979141,-0.06935258054255267,0.0618300270944776,0.08627813743317203,0.03961180355197569,0.055806970558744506,-0.008775979802345568,-0.007700561188844546,0.018117149681769584,0.0652568213495095,0.02265905113853357,0.005242858238117436,0.011772955673109374,0.015452257805246443,0.01603309882636986,0.005287318922152039,0.018682190744590727,0.008896949646697022,0.009786855809316979,0.008752405074322626,0.009320214213109437,0.0074233714496825896,0.005900781924684729,0.007943911682018075,0.021007571753260453,0.006907251561572169,0.009005807813662047,0.009593878580808042,0.010878400240159704,0.009400609195375153,0.014872256546121525,0.011572825078569446,0.008040316657408932
2017-03,-0.08757546646493286,0.04868959085317548,0.05368690086051875,0.047910595063848316,-0.041251865805985166,-0.011117560934343906,-0.07951159173580025,0.029975565537246895,0.0480301762438633,-0.00033556283228552974,-0.0035914814380695326,0.019147385520601468,0.02036675138489219,0.0293842770753161,0.07341350200902963,0.047428714035770314,0.002638101396990278,-0.013396117290308651,0.024285725184849394,-0.005743164428553826,0.11324450226739402,0.04353354199876125,0.010575324981371592,0.01272069035428172,0.013916427405342132,0.005460937849426303,0.011318479024449771,0.01313483436515274,0.008940438192545088,0.010293162292070814,0.004285715135737367,0.009437212709147177,0.005075956545486869,0.008874447581008698,0.005811730758979493,0.00823659422639514,0.0064227452238439075,0.03143024452218404,0.006902377012348279,0.006755883538789231,0.00946825776313064,0.009549916825507175,0.008503262726090564,0.025846392434510528,0.01203011251167732,0.01122369557787221
2017-04,0.00756517965066883,-6.967033890659113e-05,0.02203818890614695,0.07113046497914821,-0.01059765422758685,0.016769007639007683,-0.011313932064510035,0.01949018281953374,0.057726130039253976,-0.027181139462243542,0.0022182064009022007,-0.008671280507224322,0.016729618812108882,0.03947766515978546,-0.04250438227822417,0.012188045429617267,-0.00847732915313626,-0.02060881296633421,0.10925152749716571,-0.034815987734120424,0.12853035120778755,0.007003673373010555,0.026443141449068674,0.02017925977574835,0.007972206886937226,0.007384138520820142,0.010711031789607538,0.017222330993785465,0.004551821942522851,0.01485208772534413,0.0046293794489013496,0.005115528563872911,0.00806517723333751,0.007180586744308087,0.006197909535937614,0.004222136890115711,0.006504055360190314,0.016554671653292018,0.013918354327672565,0.005512940043660404,0.0038572185845513075,0.007538121050801218,0.005541217101585037,0.018467361672378314,0.010611991509076218,0.005556708810648343
2017-05,0.1382975213500881,0.06780734062161864,0.0012130756788968355,0.06025973233309667,-0.03669228635147925,-0.07455245292673252,0.08564627441213224,-0.06626292541283163,0.00805328927698623,-0.05553628711492331,0.006324511591674353,0.04560203014330222,0.05376574512975174,0.026005008382459227,0.38544623056342453,0.00956417291092393,-0.028123939381114904,0.008702688374558898,0.0940904809076486,-0.027756664784707175,0.0857771256989952,0.06924714343711735,0.045812090755667834,0.022216735681099754,0.005912021957607832,0.006530170479201729,0.009396257190187572,0.014238221023926734,0.006761346862647424,0.013257789114234683,0.004847078643461952,0.007236653016430158,0.007303308877247074,0.01031771741581825,0.008397206488141377,0.004497122111961506,0.00629141314384539,0.022109743711413072,0.004668435333271506,0.00306745971328428,0.007524262194056953,0.015097111203376949,0.006204221142381299,0.024286284515972985,0.00778279747250663,0.005404288622834524
2017-06,0.039454527799554606,-0.05721391554511124,0.09830377933258161,0.15057973991402562,0.0825525395604716,-0.007294708631460978,0.09383269063434563,-0.015656840877844136,-0.0031692259675846213,0.0038015726351385837,-0.06563289572995024,0.03150107226910093,-0.005518012886441714,-0.013029731972137859,0.001454700539808007,0.10464865664011747,0.028790085302834,-0.01067083203531205,0.027963974527378754,-0.02076299847952434,0.06040871099125189,0.020901721873821444,-0.015226370109032716,0.02005094299830095,0.012145727536833583,0.007624645776301558,0.01226016326161662,0.015348317696464314,0.017393046835007142,0.018254542766500632,0.008998250239051632,0.010294678650999168,0.009609252110325145,0.008313943848128726,0.0069467518984245805,0.004590083185246911,0.009707737769898875,0.04433951633765016,0.0070369898879975405,0.006422099836457954,0.0037799649287911094,0.011510153873607593,0.008894198017978017,0.025542090294127868,0.008987871619827415,0.005955773236154039
2017-07,0.0023847824448393062,0.03270379812941138,-0.027190945885792517,0.09971613669536405,-0.0057707232563902755,0.014180044906693556,-0.08150343550489936,0.042332064081508136,0.12100943694177402,-0.05183264245381536,0.05127455823430305,0.003250518534799962,0.022073625076412196,0.054693318413369774,0.12416979777595327,-0.00043206574429766054,-0.01280126060835185,0.05028213366828527,0.09092605244281371,0.04711976248797112,-0.10547272614300351,0.028604232528681717,0.06163374425044088,0.013540368042235417,0.014320585154988586,0.007593922614929762,0.03182815365098447,0.013641757472357494,0.008420692090413712,0.010641330389347127,0.00875223432515502,0.012409243516568403,0.013038742328813852,0.009493640364023309,0.005609172784558529,0.005598265006933587,0.011778616812529468,0.028655394746019355,0.01942307048943429,0.008860759915737764,0.005657451711441461,0.01447059489135178,0.006402781917560519,0.021109947808941088,0.012808176076952147,0.00972945156345367
2017-08,-0.11120627096048052,0.10699935275969286,0.07709948051693027,0.1083575919690416,-0.004469540391468074,0.024165374446958765,-0.03778832012313382,-0.07941412090511357,0.01607090824639945,-0.04139015065254881,-0.003855071318761172,0.0037071956289678187,-0.006326263580792468,0.033952894109391396,0.04356169430110213,0.008011310997088072,0.03291079302119293,0.015965760327062872,0.053458601347581736,-0.03948705944299402,0.10025659313937063,0.028086776688276638,0.04144934214511453,0.015360297456749451,0.007915730885143,0.009734796205125296,0.013314762523752402,0.010454894147713365,0.006053625575632717,0.012628790153208022,0.009551174579234802,0.012526344684474002,0.013457480477321423,0.009688319114282262,0.008370804405525296,0.004961875436204699,0.0085910305529719,0.02184973603980419,0.007973746312329597,0.005464333061027963,0.006080519813503114,0.017054558019558057,0.01586203518803487,0.02924815090367506,0.00794707568657083,0.0073798693884007316
2017-09,0.06146626074796857,-0.06024402153629205,0.1800794990729626,0.005648079595186317,0.06069478419710883,0.04408557527470491,0.021826666194110445,-0.025988142694022165,-0.006396499945963807,-0.004832588251654335,0.08582855672273815,-0.017828920875120557,-0.003992394232174679,-0.0037450090111778023,0.05506365532030788,-0.039340509838668436,0.05247678825424429,-0.013980591436935197,0.03809984537117295,0.04564871819327032,-0.04158470176709772,0.015688377320743463,0.01661522775610602,0.018800166903636412,0.014711434758012766,0.008287350596728683,0.01809386615323377,0.013053477879025681,0.013730421816737106,0.016586727482749794,0.011979690543001941,0.00952774926955616,0.0071779911407507365,0.008822838948205302,0.0060822118317030004,0.003555980504961754,0.008614518229113199,0.02605764637840215,0.008182639716645493,0.00684003861602499,0.0036659482888958873,0.011841524696736598,0.006964611690787873,0.02182952741095479,0.011124529304476376,0.00757592846744113
2017-10,-0.014108321054951634,0.09680774283828919,0.022727797077937373,0.07052279660876937,0.08089989486331017,0.024237438842481973,0.037536237461197164,-0.007710279061669878,0.05378359398385579,-0.16625290543296645,0.19459005588477174,0.07230226265227557,0.02155066922518767,0.11666001145667271,0.1568494160329783,0.05689314352293162,-0.017927416689553888,-0.04389322000785134,0.13321878716097868,-0.1301359504880656,-0.028056309448773464,0.12729700202504457,0.04503995867679422,0.01905883903721514,0.01035665639226513,0.022334104373424996,0.017429561954496346,0.013990945249640865,0.00996136633546403,0.014678519567843577,0.011888709469589736,0.014193692930001441,0.014668761323604212,0.007620076344856664,0.008612234554106804,0.006464057740714694,0.007696377756965223,0.02454222563701805,0.018694519440053917,0.010159308864718887,0.007582661259167825,0.011036920523069765,0.011982838467303759,0.02205618859152531,0.00946008258503891,0.008681561821752988
2017-11,0.08074647285902437,0.020278064043331767,0.07390604124489153,-0.04224131961910216,0.032860232739417405,0.09223986691661223,0.06434609366243449,0.07166947212145502,-0.01599469577841861,-0.09275803988920361,-0.008447354751203062,0.00554656956897559,0.003593925617063398,0.016983676168111028,-0.028821130747325396,-0.036149345914539,0.04367742486209103,0.04227469291990604,0.04368806374035494,0.08112908928546836,-0.068410088299662,-0.06449328618077566,0.025545350131611633,0.022110409705247257,0.011782133341483718,0.015772874076935024,0.017372826452885005,0.010382469054514076,0.006062370746087775,0.018966460129824888,0.006960194204963058,0.012113382098230421,0.018989029599694323,0.01713603382079621,0.010123683782290099,0.00473101934719829,0.014222542108903481,0.011769846641124073,0.0063629643528582466,0.006643886933201273,0.009497334531849455,0.01624051326176407,0.016437118616556574,0.019873920807593193,0.009585328731502243,0.004930560207517395
2017-12,0.030501056561299977,-0.01524588560321738,-0.002166788185095858,-0.02625936925226502,0.04792332866161586,0.026809549310405023,0.05820104890121547,0.03391399520784777,-0.004063585007769821,-0.032273809988675906,0.029437945314783054,0.00279874991844542,0.0024032545357481894,0.016276835707909054,-0.03592255375971609,-0.036282306447499524,-0.0011030302945628234,0.021002324263226235,-0.027862148644132834,0.06871902018363296,0.008094544217170263,0.0012626818713006305,0.01270091709380683,0.01298647445312686,0.011842972521403844,0.009846309009034332,0.014565275881627916,0.013301003858534994,0.014028275353063066,0.013203971078505168,0.009526842180590741,0.012277636020181568,0.02284574972904781,0.0123380310185908,0.005596661827381188,0.008457507071131617,0.00781934397995939,0.02265466012368506,0.007926182635983442,0.004349184080259719,0.0060023607446147865,0.022244779356276327,0.01194717983902731,0.023613157790301483,0.014469771931730872,0.011391692451445353
2018-01,0.04401310263555658,-0.010636402283578317,0.16870013285848273,0.18477064294874546,0.0840108114478062,0.09268523982267318,0.013750034032413927,0.010789688314514212,0.059106835990852424,-0.07335225821371083,0.04289442170990343,-0.010950099233509536,0.037271331592936496,0.1107082478252992,0.270284130009788,0.09540821023328672,0.02263953810390973,-0.0531362869634191,0.15892415799706527,-0.024021942485649816,0.1379797493302226,0.14274899151273512,0.08954578606443042,0.012971990348051162,0.009470622510152913,0.008336846304334471,0.015611738617715714,0.011127660483412655,0.0062051559621628385,0.012127013476159078,0.01652320015691342,0.010777536982913543,0.008122496861241458,0.014504079687404492,0.00576256333155177,0.006519595456184252,0.012737081078480804,0.019650299153397725,0.013489343196685965,0.008130792099642216,0.005711229648328603,0.016203739236029167,0.012230990434906178,0.01956226817528696,0.00791463429195276,0.010712192383502748
2018-02,0.0006319657817657198,0.0681850927449088,0.032168836339117934,-0.08884426302302095,0.0031249417957655012,0.0779972468962653,-0.04507600396680578,-0.05070392173934002,-0.04585580872929451,-0.11988347968613577,0.03083498128313633,-0.05411631868714206,-0.09182617127225245,-0.008414999836643289,-0.014847877869749504,-0.017832965677921475,-0.010626716040771034,-0.09057232126755022,-0.06926858947320602,-0.030707536449729567,-0.03175185593835672,-0.04325755825420008,-0.008661004719803134,0.023652023767285327,0.010136636567645654,0.03520278543178634,0.02147392532762178,0.006872121631106282,0.010016648443701832,0.021672849003286157,0.013145154817742997,0.016345430811752732,0.023510325340656738,0.02900920663591005,0.013807085506238475,0.007148081052284189,0.010355040245721427,0.018995836564585686,0.010872583844449387,0.014558495416689576,0.009594561933314464,0.01212376433258967,0.011542230685404177,0.019413603734125314,0.017717760913418826,0.007961443336673237
2018-03,-0.04221206886359119,-0.05805080106678506,-0.18285402813943186,-0.013968013925223066,-0.062226333139260515,-0.04220654150241043,0.016882986961997082,-0.02636685159727481,-0.10391438580638312,-0.0446492516190754,0.05660369760484829,-0.013320012817475302,0.01372939507985782,-0.026661062315069706,-0.04301654003938127,-0.09709863367928706,-0.022583480183900106,0.009678961904377337,-0.044578777890378785,-0.017906335143086594,-0.22424645662146758,0.00945779002364433,-0.027005070508857365,0.0236953456678821,0.022813262665433605,0.02416965279031896,0.026290240083211763,0.022176517949044502,0.025488687521620045,0.021162770796938766,0.01987178217409257,0.02488104016731264,0.022196662280360137,0.024463273250280936,0.01916480661172247,0.015144338902986066,0.0240760327145762,0.03600750242819755,0.020383928250321513,0.019478844503148768,0.015447379114370363,0.026978050752653648,0.020363774980196155,0.02916559816309619,0.02206141427861098,0.02211070385961262
2018-04,-0.17378740181810126,-0.015019740711191831,0.03063980159790458,-0.02724201908520918,-0.0023341039600568436,0.04094312910337594,-0.04725410348095738,-0.0010951422501599417,0.07641283701666457,0.04376848578165915,-0.008832527857837058,-0.012953673642522423,-0.005065598248030434,0.02465200241407728,-0.02888723962829376,0.002384193418641045,0.03155840229687934,-0.07909174071772496,-0.016607382240897972,-0.06969388937845844,0.10434744031643084,-0.12134369105750509,0.060692024507435605,0.015897595716778064,0.01667690023882636,0.03160139682680818,0.02754620149570345,0.019922944806167905,0.018002600863157404,0.013381924059196484,0.011347525493306395,0.025404334881196065,0.022177620987122747,0.02538702224931301,0.014636600656021582,0.006651410813149714,0.024216315514179666,0.030967180125961204,0.025804541831616755,0.011884460183039,0.008904492172752985,0.018189610217093626,0.009449812778363488,0.032050880561811455,0.016529542821864203,0.016075800071600133
2018-05,0.016581052687515863,0.13512389157326665,0.024754194315660172,0.10905120394790213,-0.02544609955763011,-0.035674030495869036,0.04119596893059985,-0.008571742236733404,0.11499999290288887,0.0007108909509239147,0.0755246881149585,-0.04729880062194469,-0.004860005967654901,0.06146724450729213,0.12203628112675058,0.022991252000182483,-0.008993735828033644,0.011473590528216393,0.09998658388212966,-0.011620800576961021,-0.031201083223483028,0.006501907348728464,0.03192065551395218,0.028048787766254555,0.01612802435862534,0.02139238903712051,0.020237549473740776,0.015144666631524454,0.017433164569667824,0.020609216125805015,0.011372890379015605,0.02685475134089672,0.021921212339582934,0.023306044373613066,0.013418534008017744,0.011053626472766793,0.01755013109440217,0.025726056065634648,0.010906658282588296,0.009670866178469144,0.010534204766869082,0.01977960972922628,0.0162570537266452,0.03559977082294322,0.0182580448787186,0.01582176449729127
2018-06,-0.12815796841691451,-0.009418319283141408,-0.06357395846695457,-0.06302710001392497,-0.029269959094923914,0.007492376301093673,-0.08344123825473193,0.05368452525498535,0.013244387115910694,-0.024454963633313898,-0.09945645837276351,0.014378927189848456,0.02908418780018307,-0.0023269469982558633,-0.0606289195688795,-0.056935038342258326,0.009740940264928222,0.06683078165881517,0.014621627302356055,-0.006497431509037255,0.20447436812251185,-0.02074570743388493,0.013234395574206914,0.01871839042698707,0.013770453579627251,0.020717044398754415,0.012740084180605892,0.014238750134159471,0.012305284444596078,0.014348744515420864,0.011700447601206984,0.010272483258455358,0.021245025869011905,0.013473956948817716,0.009908063010584561,0.007943677359455871,0.008414867938571494,0.017420930516993387,0.010702068925798882,0.00954645903514883,0.009420198451921295,0.014717693099729052,0.009339006201707342,0.024146484746674492,0.014959274303796665,0.005933857441693731
2018-07,0.041622674037305796,0.027983444202743346,0.005633321011018433,0.009162922219734693,0.09542376359532123,-0.009537022474425227,0.10599655565496136,0.09219375926791273,-0.11187733981962722,0.0014695398721082942,-0.032387961352229766,0.09213784452228135,0.06315553216475633,0.07575305698770829,0.03360072558937266,0.08640523849844772,0.10060633104010042,0.04553208292366029,-0.013570281001230922,0.011109604755448865,-0.13066042374008757,0.12718799654842128,0.03238954259212412,0.01499269651954775,0.008709271660058887,0.010900768604238453,0.020390695852938432,0.011222262755157596,0.010629531783096648,0.011711331109694353,0.011139281315119343,0.012626318722563035,0.022341502769184264,0.016906871600618743,0.007085915184974435,0.007528273571382321,0.010327173451852486,0.018381031669021622,0.021981777980321766,0.004834607892074369,0.009830060073894604,0.014593311445830898,0.018236075228921234,0.03367522524641052,0.013764521971097538,0.012122200151191379
2018-08,0.026444939542765278,0.2004221293143431,0.04065909699761017,-0.06526732628080545,0.0016192585660010916,0.12958133565298935,0.07460489028791306,-0.013561187973224587,0.01825236912193362,-0.050623654678966234,0.012984058427174539,0.023148254918932354,-0.044177764325803004,0.0629927812257729,0.1469145790754105,0.018875852212524746,0.04867371856146652,0.025593515966310765,0.12405651956567243,-0.0009383018084966332,0.011806574089819222,0.05799565675222018,0.07584303114029556,0.025320547564215187,0.00965764868313214,0.020122554868152242,0.018240044145844077,0.015174459735109594,0.013934629502320026,0.016114587632757665,0.008819655269561607,0.04460342509750889,0.016784989135700867,0.02202143455407017,0.012515394823988312,0.0070238339357600885,0.013345945944115128,0.015936166102361368,0.00932081625587202,0.009018809280732955,0.00899461862812909,0.018306563491604828,0.016546469242653204,0.026899404907390335,0.012942959776069489,0.011059120568142587
2018-09,0.02099820376174888,-0.008302875842956303,-0.014586226217447429,-0.05856808366221411,-0.042922434472850934,0.018421617657759848,-0.011114825383846783,0.04392083181589368,-0.0641324149984357,-0.1188596968029001,-0.02353927738489392,0.025837095948035183,0.04516255008812187,0.018160637901432963,0.0012114871697019858,0.061342201992364176,0.06141625830919328,0.003375588052072942,-0.04862997296783178,0.051346388340145044,-0.12229002978817471,0.012844145314708344,0.021784836831001853,0.01935938808433879,0.014121884487611478,0.01159510973071196,0.016465349469254813,0.008900613824783844,0.008981752096634916,0.010117950606802307,0.007612877446168841,0.014971786132704409,0.01349837958009617,0.011643323019307619,0.007659559920473928,0.005570747506726543,0.007512597915633162,0.01659990627052738,0.006826734189265102,0.00928408149812847,0.00658764278592834,0.011712004237682606,0.008762272993556095,0.04966466954859495,0.013939020432074458,0.005819756458852255
2018-10,-0.15122188133337455,-0.03047755161348642,-0.16808209310368083,-0.13644086232720987,-0.06653078688756509,-0.05325153848123698,-0.05360551054853191,-0.018043453897218287,-0.07704008823116537,-0.10540297875476823,-0.008669704539625123,0.013172138991011773,0.03658804400988758,-0.06610119501206635,-0.24976868847924927,-0.048940228302754796,-0.022918109186322422,0.07489855615034924,-0.04155275556301352,-0.07276913245316385,0.2740113818513219,-0.13722821764634963,-0.08155088584152881,0.021181706829127123,0.014354234321423166,0.013786360704491655,0.022588439176786698,0.009951809855145259,0.006370836780355636,0.01466210135283312,0.009884383560683854,0.01641586479544207,0.018330130474295415,0.014747754864922148,0.007963778266709791,0.00686258592309519,0.011001802872419798,0.017303281988290516,0.008835453573808013,0.00597053343150417,0.008719724788665012,0.014768465665353716,0.007807495966212779,0.046719200431316006,0.012141999063399932,0.011034767317091803
2018-11,0.14797152725221796,-0.18119756807087672,0.2109183909377843,0.1305875877879068,0.032727215023189205,0.046338591796910356,0.1162339411786979,0.005747610205961262,-0.07365434594035669,-0.25742576269781603,0.058453851588730066,0.05604303777632791,0.06095541040095531,0.04268383242109808,-0.2240500443818053,-0.0016378901498068643,0.08190296421702015,0.06574203336640738,0.01924213172834821,0.0182528428395885,0.03901345763104036,-0.013385784741000717,0.02984734252025878,0.03664621617711904,0.02060972123824628,0.02130191850078041,0.033292198497255364,0.01757009537779041,0.020490062702353536,0.02230828520964566,0.01803186286293824,0.02469289142462597,0.03380992159154811,0.026249697012838885,0.0114715908729766,0.011306367094188712,0.026145150359743845,0.045668996414872265,0.01617212957865691,0.016946202501245733,0.022168135997504692,0.035404160857214866,0.022181215320974064,0.05832241873361215,0.022052114768736655,0.02491593145890474
2018-12,-0.20044817758457645,-0.11669838683845468,-0.022064108948108063,-0.14789253509801303,-0.12754569159314721,-0.09484013303318373,-0.17805959507912372,-0.04320261828577587,-0.06770502973570203,0.010777255783216866,-0.048266071856156056,-0.12151122208152387,-0.060515911252796206,-0.08404729086947405,-0.18313655490933656,-0.07403608800301786,-0.05580782516402405,-0.02740469256823963,-0.02004429867893487,-0.08642771810689165,-0.05044514778196707,-0.018090113454723555,-0.06894370568852581,0.023758666053282917,0.027878947869628044,0.019818536571111024,0.02765488430582266,0.014429122387525986,0.021230658265305662,0.012995567470916894,0.011614196291998079,0.021075792488623655,0.03509340425868093,0.019938948548062805,0.010760404296027879,0.010303541370436266,0.020229560717250586,0.05850053953258273,0.01671474362926869,0.013785465778417352,0.007366761303252557,0.027423485050234314,0.012860026343268964,0.025271602329709507,0.018769581274564615,0.019131175978856794
2019-01,0.1139832196535282,0.055153890658125926,-0.11839941062379078,0.2292259173418294,0.1554382583095948,0.09984219421301366,-0.009418863074408645,0.017054239870882393,0.2715692051112346,0.3421402241220446,0.004048592262061224,0.031228277869156607,0.0164728957386433,0.02815795357370887,0.0767789306825486,0.11691840940120901,-0.018997933878509676,0.05780283486160287,0.055535806894018824,0.07071591284684442,-0.07746391855621038,0.019236173685524216,0.023268018366706444,0.0399973805576278,0.028092438365185855,0.021095975038036664,0.019038109727406792,0.02367589756156302,0.02466765145601141,0.024475254602495795,0.02032478262413024,0.03315016321853235,0.03908713209077777,0.026303969209837515,0.027667331922409354,0.011895005486155321,0.02722884532323152,0.034571080774981555,0.022789900427058595,0.017033571970856996,0.01825026713848538,0.02974170851519485,0.017163955626257273,0.04078758664090639,0.018001570699866763,0.025733539036841297
2019-02,-0.0011982426785497324,0.04477660187185695,-0.013077560665164967,0.08629587994596344,0.026641093290498796,0.09473460256962118,0.010044551370642862,0.011836433871094787,-0.0314356315100901,0.06354316171318786,0.13106299601821925,0.033560416687211214,-0.05796789036937655,0.07735750797024554,0.07421907303868047,0.037826027252908956,0.021201453790041125,0.021561256326802836,0.10488955987523063,0.035262856010358945,0.04188656177139527,0.03801156037237141,0.09901880748496406,0.035216621312601,0.03144627940673041,0.025527831768632176,0.027030159142694854,0.020210696720108806,0.015547401599514139,0.026509477674188823,0.010549738746561026,0.03081678394254112,0.03683440105285634,0.02553322756088356,0.011493376225717306,0.010572566528985448,0.019790040200585914,0.04783939892817516,0.011673957661504062,0.018188323265847465,0.014249016632196859,0.021430961014352514,0.017184699705041506,0.04181120923542231,0.021971173360891577,0.015999036309673743
2019-03,-0.10861640971969888,0.09702576676332808,0.017036621951905806,-0.0031688894439324544,-0.051237939176741465,0.04288197894093404,0.041750826265507746,-0.016040413937070452,0.03245590332741788,-0.03747997922688617,0.01397294624069123,0.023053123051412605,0.042547011319699735,0.05275382367421466,0.16400874143240296,0.03030874966610475,-0.020299978430754373,0.055809164809963674,0.05883549159805823,0.007712031747249215,-0.12510943791114681,0.0489115992649769,0.05448278845138077,0.014097711044415078,0.010175823819014,0.010098607020406564,0.015961224752549935,0.01011321125111314,0.009173245358362116,0.00857332866473925,0.008858539489189934,0.01111040164801675,0.028223361243178376,0.012155150092902233,0.007104476663359352,0.0211701074874279,0.011383265990967952,0.017431681985718726,0.007503502866552713,0.00945282136178015,0.007280287865663267,0.00830841388292253,0.007191669522949932,0.02171484683529566,0.009321662475922796,0.01025453646646288
2019-04,0.0761963309440219,0.05643588338966832,-0.0018284812621938151,0.01710063265641848,0.10837253374777012,0.042864289977097014,0.12855756317006928,0.2336305419887592,0.16023751313140133,0.01801811069565895,-0.04953446257812333,0.01008655792088109,0.04694843141546934,0.10734264725241238,0.008019661248143573,0.03477555002171595,-0.043795630160635146,0.030577399664560856,0.08599769472369756,0.0030383889873057957,-0.14710928931805722,0.06982438120454248,0.05275618440062613,0.01916886335315771,0.014017303821036038,0.009884555525881907,0.01563595146196085,0.015011119932068117,0.008731871699193433,0.013385188347818253,0.010122778191014944,0.016423748120430244,0.02873573530303923,0.011909631572559172,0.006537542689054115,0.008333751074836178,0.01091466975666601,0.026843856286845737,0.011559272334358993,0.010935976670477668,0.006007599872551872,0.012379223333929953,0.011392821925493554,0.02871108519678216,0.011633946858343876,0.009444661040299018
